2025-08-01,Shipped,4634,7394.00,East
2025-09-26,Shipped,172,50266.00,Central
2024-07-06,Shipped,2903,76581.00,Central
2024-02-12,Shipped,4641,1740.00,Central
2024-02-10,Shipped,1809,58328.00,Central
2025-06-24,Shipped,258,3972.00,West
2025-12-23,Shipped,1484,14788.00,South
2025-08-01,Shipped,2420,24739.00,South
2024-02-26,Shipped,2469,37137.00,North
2025-09-16,Shipped,4651,94233.00,East
2024-02-28,Shipped,686,61393.00,Central
2024-05-12,Shipped,4317,861.00,Central
2025-08-17,Shipped,1575,26939.00,North
2024-10-21,Shipped,197,42142.00,Central
2026-01-07,Shipped,4289,55883.00,East
2024-02-19,Shipped,2233,88940.00,East
2025-03-08,Shipped,2329,61752.00,West
2024-01-18,Shipped,4737,37456.00,East
2025-12-27,Shipped,660,36410.00,South
2024-04-16,Shipped,4073,19754.00,South
2024-04-21,Shipped,329,16906.00,Central
2024-06-15,Shipped,375,45541.00,Central
2025-08-09,Shipped,2984,76598.00,Central
2026-02-12,Shipped,2028,69855.00,North
2025-02-28,Shipped,4402,35798.00,Central
2025-10-19,Shipped,3981,52102.00,Central
2025-03-12,Shipped,2828,12286.00,Central
2026-03-23,Shipped,3447,77927.00,Central
2024-07-05,Shipped,1134,61876.00,North
2026-01-05,Shipped,563,66601.00,Central
2024-05-09,Shipped,4868,35619.00,North
2025-04-14,Shipped,4752,6219.00,Central
2024-09-15,Shipped,4505,49823.00,Central
2024-05-14,Shipped,529,99020.00,Central
2024-10-11,Shipped,45,84487.00,East
2026-04-18,Shipped,4956,3470.00,North
2024-03-25,Shipped,1560,66840.00,South
2025-06-22,Shipped,669,97747.00,Central
2024-01-26,Shipped,3114,15118.00,Central
2025-05-16,Shipped,1970,14111.00,West
2024-05-28,Shipped,970,44027.00,Central
2024-02-19,Shipped,4416,95536.00,North
2025-04-23,Shipped,2413,86141.00,North
2025-11-12,Shipped,4330,90485.00,South
2026-05-24,Shipped,2458,60045.00,South
2025-11-15,Shipped,2016,76972.00,Central
2025-05-17,Shipped,4868,58921.00,Central
2024-12-22,Shipped,2514,886.00,East
2024-09-15,Shipped,1853,18455.00,East
2024-06-17,Shipped,1499,44987.00,South
2024-07-19,Shipped,2554,90141.00,North
2024-08-26,Shipped,2214,79243.00,North
2025-07-08,Shipped,1968,24257.00,North
2024-09-27,Shipped,4746,27407.00,Central
2025-01-13,Shipped,3364,97966.00,Central
2024-12-17,Shipped,3933,45546.00,Central
2024-02-08,Shipped,3123,87142.00,North
2025-10-27,Shipped,4314,59674.00,Central
2026-01-13,Shipped,135,2833.00,Central
2024-10-06,Shipped,795,7946.00,North
2024-12-17,Shipped,593,43904.00,East
2024-02-17,Shipped,4179,82460.00,Central
2025-08-11,Shipped,2514,7200.00,Central
2024-09-05,Shipped,1490,41010.00,Central
2025-03-27,Shipped,1644,27111.00,South
2025-02-04,Shipped,1858,45735.00,South
2025-04-03,Shipped,969,21098.00,Central
2024-06-21,Shipped,2662,38032.00,North
2026-05-17,Shipped,3539,76469.00,West
2025-07-09,Shipped,965,90532.00,Central
2024-07-18,Shipped,1879,53113.00,Central
2024-03-03,Shipped,68,64263.00,South
2025-10-10,Shipped,2847,67980.00,Central
2026-01-27,Shipped,2704,40425.00,Central
2025-01-27,Shipped,4040,53688.00,West
2024-03-12,Shipped,871,28108.00,West
2025-10-30,Shipped,4182,57117.00,North
2024-05-03,Shipped,3627,72930.00,West
2026-04-20,Shipped,1712,12476.00,North
2025-02-26,Shipped,580,35832.00,Central
2026-05-09,Shipped,2731,60597.00,North
2026-04-22,Shipped,2137,57482.00,East
2024-11-11,Shipped,3368,43279.00,Central
2025-04-28,Shipped,1280,33322.00,Central
2025-05-03,Shipped,286,16205.00,Central
2024-07-27,Shipped,4760,89286.00,North
2024-12-23,Shipped,4164,80880.00,Central
2026-01-02,Shipped,2009,26174.00,North
2026-05-05,Shipped,1842,24516.00,Central
2025-10-22,Shipped,1567,53702.00,East
2025-02-18,Shipped,4502,87425.00,Central
2025-08-08,Shipped,2649,68208.00,East
2025-12-18,Shipped,1080,29374.00,Central
2024-10-07,Shipped,138,95268.00,South
2024-01-28,Shipped,808,49790.00,North
2025-04-03,Shipped,4095,13086.00,Central
2024-10-23,Shipped,2199,57681.00,Central
2024-01-04,Shipped,1671,7326.00,South
2024-08-30,Shipped,76,27030.00,South
2025-08-11,Shipped,304,53533.00,West
2025-04-24,Shipped,1374,1993.00,East
2024-12-13,Shipped,3305,87457.00,Central
2024-04-12,Shipped,4674,32843.00,North
2025-01-03,Shipped,3841,30507.00,West
2024-10-11,Shipped,4480,98667.00,North
2025-12-29,Shipped,2238,93578.00,Central
2024-03-08,Shipped,2019,5647.00,Central
2024-03-17,Shipped,3566,73482.00,North
2024-01-19,Shipped,281,4967.00,Central
2024-10-24,Shipped,3799,13824.00,North
2026-05-17,Shipped,1899,74782.00,Central
2024-11-03,Shipped,1641,86622.00,Central
2025-09-06,Shipped,359,1151.00,Central
2025-10-30,Shipped,2201,49771.00,North
2025-06-08,Shipped,1933,93610.00,Central
2026-01-17,Shipped,3545,97476.00,North
2026-01-02,Shipped,1276,57280.00,North
2026-02-10,Shipped,1908,32846.00,Central
2025-06-01,Shipped,4182,61535.00,South
2025-04-13,Shipped,395,89655.00,South
2025-09-17,Shipped,354,56143.00,West
2026-04-17,Shipped,3134,1016.00,East
2024-03-13,Shipped,1760,50020.00,Central
2025-12-22,Shipped,340,3995.00,Central
2026-03-02,Shipped,2855,85579.00,North
2024-05-01,Shipped,2117,19449.00,Central
2024-08-10,Shipped,1778,88415.00,North
2024-08-16,Shipped,1064,84591.00,Central
2025-09-22,Shipped,1700,96484.00,Central
2025-04-16,Shipped,2522,50438.00,South
2025-07-13,Shipped,1379,30570.00,Central
2025-12-27,Shipped,3106,40148.00,Central
2025-11-17,Shipped,485,82578.00,South
2026-01-19,Shipped,3780,59880.00,East
2024-05-01,Shipped,2054,33826.00,Central
2024-10-17,Shipped,89,60658.00,North
2025-12-25,Shipped,4968,52896.00,North
2025-04-28,Shipped,1072,61768.00,West
2026-03-29,Shipped,678,85529.00,East
2025-04-05,Shipped,2036,86439.00,Central
2026-05-17,Shipped,4956,1013.00,West
2026-01-27,Shipped,4970,7264.00,North
2024-09-13,Shipped,1931,89470.00,North
2025-09-22,Shipped,2808,49782.00,North
2025-03-08,Shipped,3392,35365.00,South
2024-02-29,Shipped,1116,63393.00,Central
2025-02-08,Shipped,941,88104.00,South
2026-02-05,Shipped,4294,30460.00,Central
2025-10-29,Shipped,379,85954.00,South
2025-05-26,Shipped,1664,24642.00,North
2024-12-20,Shipped,900,81607.00,Central
2024-11-01,Shipped,3990,24435.00,West
2026-02-07,Shipped,966,34787.00,North
2025-09-29,Shipped,3966,88180.00,South
2025-07-06,Shipped,2140,89702.00,South
2024-01-20,Shipped,782,12102.00,Central
2025-01-10,Shipped,3339,81998.00,Central
2026-05-21,Shipped,3218,34962.00,North
2024-07-31,Shipped,4254,27703.00,East
2025-10-04,Shipped,969,33952.00,Central
2025-02-23,Shipped,2402,82959.00,North
2025-05-28,Shipped,727,58723.00,West
2025-07-14,Shipped,4923,19167.00,Central
2025-09-18,Shipped,2668,55589.00,South
2024-06-22,Shipped,3472,37979.00,West
2024-10-09,Shipped,4132,29703.00,East
2024-05-17,Shipped,3783,67061.00,East
2024-01-15,Shipped,3310,42720.00,West
2025-04-18,Shipped,3660,34887.00,Central
2024-11-20,Shipped,717,80089.00,Central
2025-03-27,Shipped,560,36055.00,Central
2024-05-23,Shipped,1873,13962.00,Central
2025-07-18,Shipped,1910,466.00,Central
2026-01-28,Shipped,2097,14007.00,Central
2024-09-09,Shipped,500,53994.00,East
2025-07-16,Shipped,3376,9694.00,South
2026-03-27,Shipped,1421,28012.00,Central
2024-03-07,Shipped,2008,51732.00,South
2025-02-05,Shipped,2177,23503.00,West
2024-03-23,Shipped,3589,19011.00,Central
2025-10-31,Shipped,3890,97017.00,Central
2025-06-17,Shipped,1600,93791.00,East
2025-06-22,Shipped,1798,36514.00,North
2025-08-29,Shipped,3781,63053.00,Central
2025-04-26,Shipped,3695,56662.00,South
2024-10-16,Shipped,2509,196.00,North
2024-02-17,Shipped,834,73073.00,Central
2024-10-22,Shipped,952,8053.00,East
2024-07-09,Shipped,2586,30479.00,South
2026-04-14,Shipped,1187,3064.00,West
2026-04-16,Shipped,471,71517.00,North
2025-12-30,Shipped,699,53008.00,North
2024-06-28,Shipped,1561,58297.00,Central
2025-05-27,Shipped,2275,81012.00,North
2025-07-17,Shipped,2230,70791.00,East
2024-09-07,Shipped,2939,36311.00,West
2025-05-12,Shipped,4060,52201.00,Central
2026-01-28,Shipped,1731,50745.00,Central
2026-03-29,Shipped,3309,2118.00,South
2026-02-19,Shipped,4074,66312.00,Central
2024-07-21,Shipped,1105,66640.00,Central
2026-01-23,Shipped,3812,64402.00,North
2024-02-13,Shipped,3952,19640.00,East
2026-02-03,Shipped,1207,84169.00,South
2026-03-10,Shipped,2107,72826.00,Central
2024-07-02,Shipped,2062,18798.00,Central
2025-01-16,Shipped,4558,39424.00,West
2025-11-06,Shipped,209,52346.00,West
2025-08-13,Shipped,2863,29752.00,Central
2024-07-05,Shipped,1407,16299.00,Central
2024-11-01,Shipped,484,55481.00,Central
2026-05-02,Shipped,942,87469.00,North
2024-10-13,Shipped,1952,23497.00,East
2025-07-19,Shipped,3194,85749.00,South
2026-01-23,Shipped,1076,67857.00,Central
2026-03-20,Shipped,4322,72473.00,West
2025-06-13,Shipped,2504,78870.00,Central
2024-02-19,Shipped,2656,35519.00,Central
2025-10-31,Shipped,4730,40801.00,Central
2026-04-06,Shipped,616,66564.00,Central
2025-09-18,Shipped,3480,24532.00,South
2024-01-15,Shipped,3536,81398.00,West
2024-12-28,Shipped,4984,62297.00,South
2024-04-20,Shipped,856,51868.00,East
2024-08-29,Shipped,4510,38639.00,West
2024-05-26,Shipped,2677,15383.00,West
2024-01-14,Shipped,2559,4034.00,Central
2024-01-25,Shipped,2493,69014.00,East
2025-11-19,Shipped,2812,42351.00,North
2024-04-15,Shipped,2276,75311.00,North
2026-04-19,Shipped,2528,45972.00,West
2025-04-10,Shipped,3402,45699.00,North
2024-05-30,Shipped,4412,12902.00,Central
2025-09-21,Shipped,1389,23850.00,Central
2025-06-01,Shipped,2961,19799.00,East
2024-07-16,Shipped,1193,28564.00,North
2026-02-19,Shipped,1160,68812.00,Central
2025-06-10,Shipped,969,72391.00,West
2026-03-13,Shipped,2647,5592.00,Central
2024-11-20,Shipped,440,38914.00,Central
2024-06-13,Shipped,4140,25300.00,Central
2024-09-27,Shipped,348,9200.00,Central
2024-01-22,Shipped,2744,59379.00,Central
2024-12-21,Shipped,1393,16294.00,East
2025-09-19,Shipped,329,22976.00,Central
2024-07-06,Shipped,3219,91179.00,Central
2025-08-12,Shipped,852,27836.00,Central
2025-09-14,Shipped,4780,84011.00,West
2024-07-28,Shipped,1761,10071.00,North
2024-01-12,Shipped,1222,36714.00,Central
2024-05-28,Shipped,128,72442.00,Central
2026-05-11,Shipped,971,90673.00,North
2024-10-14,Shipped,3621,4360.00,Central
2024-07-31,Shipped,1202,12435.00,South
2024-08-05,Shipped,4674,64929.00,West
2026-04-21,Shipped,3532,34081.00,East
2024-05-02,Shipped,3329,63856.00,Central
2024-09-02,Shipped,4735,79730.00,North
2025-10-13,Shipped,3485,46988.00,North
2026-04-23,Shipped,2260,69098.00,East
2024-07-10,Shipped,1190,31026.00,Central
2025-05-05,Shipped,3359,19672.00,East
2026-02-23,Shipped,2331,46660.00,West
2024-04-25,Shipped,4360,67795.00,South
2024-06-15,Shipped,2730,43333.00,North
2024-11-18,Shipped,3248,5810.00,Central
2024-07-01,Shipped,3597,7099.00,West
2024-02-19,Shipped,442,33252.00,Central
2025-07-18,Shipped,4387,61407.00,Central
2025-04-24,Shipped,3473,40522.00,South
2025-07-01,Shipped,1328,77007.00,Central
2025-09-06,Shipped,2631,91556.00,Central
2026-02-18,Shipped,1452,60324.00,North
2026-01-31,Shipped,1633,33048.00,South
2025-05-27,Shipped,3429,60046.00,Central
2024-08-28,Shipped,1079,78116.00,Central
2025-09-02,Shipped,3936,42055.00,West
2025-04-07,Shipped,81,61723.00,Central
2026-03-25,Shipped,2980,33412.00,Central
2025-01-28,Shipped,2979,62151.00,South
2025-09-14,Shipped,2190,1404.00,Central
2024-08-06,Shipped,2978,54029.00,North
2025-09-08,Shipped,1840,13801.00,South
2024-05-14,Shipped,1136,6948.00,Central
2024-09-07,Shipped,3994,63551.00,Central
2025-08-22,Shipped,4794,12839.00,West
2025-10-09,Shipped,1750,82992.00,East
2025-05-09,Shipped,2377,18175.00,North
2024-09-20,Shipped,4328,7217.00,South
2025-03-03,Shipped,294,86246.00,East
2025-02-05,Shipped,1183,50298.00,Central
2024-02-20,Shipped,2332,43339.00,Central
2025-08-09,Shipped,853,24635.00,Central
2026-03-05,Shipped,527,7571.00,North
2025-02-04,Shipped,2839,67200.00,South
2025-08-02,Shipped,1216,36402.00,North
2024-07-07,Shipped,2477,61332.00,Central
2026-04-16,Shipped,13,11250.00,Central
2026-02-20,Shipped,4051,97308.00,South
2025-03-06,Shipped,4268,134.00,West
2025-09-25,Shipped,2693,13296.00,North
2024-05-26,Shipped,224,88315.00,Central
2024-08-06,Shipped,1166,92639.00,East
2025-09-06,Shipped,3043,67543.00,South
2025-12-19,Shipped,2663,13993.00,Central
2025-08-13,Shipped,596,1291.00,Central
2024-08-27,Shipped,4362,78775.00,Central
2024-03-29,Shipped,1000,19145.00,East
2025-12-12,Shipped,2548,4828.00,East
2024-11-05,Shipped,2574,56957.00,South
2026-03-12,Shipped,2092,17597.00,Central
2024-06-14,Shipped,2,97904.00,North
2025-09-30,Shipped,1723,1266.00,West
2024-12-11,Shipped,2451,95636.00,South
2025-07-15,Shipped,1891,3282.00,South
2024-04-19,Shipped,486,14205.00,South
2024-07-06,Shipped,1095,94688.00,Central
2025-06-27,Shipped,1295,36210.00,Central
2024-01-30,Shipped,1289,92165.00,Central
2026-02-18,Shipped,1159,325.00,Central
2024-02-28,Shipped,979,20324.00,West
2025-08-24,Shipped,2015,67938.00,North
2026-03-26,Shipped,4982,49709.00,Central
2024-06-11,Shipped,2285,13414.00,North
2025-06-15,Shipped,2053,30419.00,South
2025-04-11,Shipped,94,21215.00,Central
2024-08-25,Shipped,1714,68319.00,South
2024-06-02,Shipped,259,4241.00,South
2025-02-15,Shipped,2832,26934.00,Central
2024-07-15,Shipped,4572,81150.00,North
2024-03-24,Shipped,2611,93226.00,Central
2026-02-12,Shipped,1608,39062.00,South
2025-07-13,Shipped,3452,87925.00,East
2024-10-03,Shipped,2962,45676.00,Central
2024-09-28,Shipped,1425,19948.00,South
2024-10-06,Shipped,2577,25199.00,Central
2025-11-02,Shipped,543,29252.00,East
2025-10-27,Shipped,4157,82469.00,East
2025-12-01,Shipped,1109,57832.00,North
2025-02-14,Shipped,4635,57699.00,East
2024-12-07,Shipped,337,96538.00,Central
2025-02-16,Shipped,4393,11172.00,Central
2024-07-12,Shipped,98,25436.00,North
2025-09-01,Shipped,2856,34813.00,Central
2025-12-03,Shipped,1421,31271.00,Central
2025-08-19,Shipped,1723,56202.00,South
2024-12-06,Shipped,3488,61713.00,Central
2025-06-18,Shipped,218,35594.00,Central
2025-03-10,Shipped,1276,15241.00,North
2025-12-03,Shipped,2556,37092.00,East
2024-04-10,Shipped,3967,19220.00,Central
2025-02-27,Shipped,3190,52275.00,East
2024-04-16,Shipped,3892,45223.00,Central
2024-11-09,Shipped,4212,97401.00,South
2024-06-09,Shipped,2666,98149.00,Central
2024-01-06,Shipped,65,21451.00,West
2025-07-12,Shipped,4467,30175.00,Central
2025-09-24,Shipped,941,84653.00,Central
2025-07-30,Shipped,4863,4163.00,South
2024-04-20,Shipped,4253,55505.00,Central
2024-06-08,Shipped,2589,41692.00,East
2026-02-24,Shipped,2713,29752.00,East
2025-12-15,Shipped,3875,8065.00,South
2025-09-25,Shipped,4087,222.00,North
2025-05-07,Shipped,30,16305.00,Central
2024-01-05,Shipped,4101,24684.00,South
2024-12-20,Shipped,2471,82602.00,West
2025-04-29,Shipped,1958,51782.00,Central
2025-08-03,Shipped,39,52294.00,North
2026-01-31,Shipped,4295,97524.00,East
2025-04-08,Shipped,3467,81741.00,South
2024-07-10,Shipped,3247,53147.00,East
2024-12-12,Shipped,3871,26636.00,Central
2025-06-11,Shipped,2322,22060.00,South
2024-01-22,Shipped,3705,98612.00,North
2024-09-17,Shipped,1738,61896.00,Central
2026-01-06,Shipped,3262,68371.00,Central
2024-10-22,Shipped,1013,86726.00,South
2024-08-08,Shipped,2,6326.00,North
2025-08-13,Shipped,1224,27205.00,North
2026-02-03,Shipped,2918,63358.00,East
2025-01-01,Shipped,1441,66981.00,Central
2026-04-01,Shipped,1046,87900.00,Central
2025-05-26,Shipped,1447,28738.00,South
2026-03-02,Shipped,190,39628.00,Central
2024-09-17,Shipped,1001,54493.00,Central
2024-11-12,Shipped,279,2687.00,Central
2024-09-30,Shipped,1650,9207.00,South
2024-12-10,Shipped,2042,1906.00,East
2024-09-08,Shipped,1920,46515.00,East
2024-04-02,Shipped,2018,83853.00,South
2025-06-21,Shipped,4833,74824.00,South
2025-01-17,Shipped,915,41943.00,South
2026-01-26,Shipped,1910,89107.00,North
2025-08-12,Shipped,4694,59463.00,South
2026-04-13,Shipped,4184,80910.00,East
2026-01-17,Shipped,384,53534.00,East
2025-02-15,Shipped,1159,94976.00,Central
2025-02-04,Shipped,2848,64207.00,Central
2024-01-15,Shipped,918,27300.00,North
2025-01-17,Shipped,3980,32483.00,Central
2025-03-28,Shipped,1807,58938.00,Central
2024-06-02,Shipped,4749,32464.00,Central
2026-02-05,Shipped,459,6081.00,Central
2025-12-15,Shipped,2327,20161.00,South
2026-01-18,Shipped,2409,8258.00,North
2024-07-03,Shipped,3331,90152.00,Central
2024-11-20,Shipped,3631,46554.00,South
2025-08-18,Shipped,1510,29241.00,North
2026-01-30,Shipped,4622,67715.00,Central
2024-10-29,Shipped,3833,8475.00,Central
2025-05-18,Shipped,4779,54141.00,South
2026-04-09,Shipped,3813,44082.00,North
2025-02-09,Shipped,3194,5994.00,West
2024-05-14,Shipped,1193,33697.00,Central
2025-03-16,Shipped,1621,6499.00,East
2025-05-10,Shipped,3705,48225.00,East
2024-03-09,Shipped,3997,135.00,North
2026-02-24,Shipped,2345,43524.00,West
2025-09-13,Shipped,1916,29050.00,Central
2025-12-18,Shipped,1237,41675.00,Central
2025-06-23,Shipped,250,53757.00,South
2025-01-30,Shipped,1386,10851.00,Central
2025-01-21,Shipped,3035,74106.00,Central
2024-11-02,Shipped,4655,34556.00,East
2026-05-23,Shipped,2942,86020.00,North
2025-05-10,Shipped,4645,23063.00,North
2026-01-08,Shipped,357,82936.00,West
2025-01-25,Shipped,879,38984.00,Central
2024-06-11,Shipped,1755,98294.00,Central
2025-06-14,Shipped,362,23694.00,Central
2026-05-05,Shipped,2574,29797.00,Central
2026-04-07,Shipped,481,42818.00,Central
2025-06-17,Shipped,4404,85356.00,West
2025-10-05,Shipped,732,32154.00,South
2025-03-22,Shipped,148,47153.00,Central
2024-08-09,Shipped,2181,49797.00,Central
2025-09-27,Shipped,3363,46923.00,East
2026-03-25,Shipped,1706,81106.00,Central
2024-05-24,Shipped,4425,18091.00,East
2025-07-28,Shipped,956,70137.00,West
2024-07-28,Shipped,662,60472.00,East
2026-05-09,Shipped,1831,56572.00,West
2025-01-24,Shipped,4942,28551.00,North
2024-06-13,Shipped,3349,95468.00,Central
2025-03-04,Shipped,3383,95393.00,North
2026-05-04,Shipped,1093,74017.00,North
2024-09-02,Shipped,3266,42827.00,North
2026-03-13,Shipped,1155,57032.00,North
2024-10-03,Shipped,2818,95049.00,Central
2024-05-24,Shipped,512,28989.00,South
2024-06-10,Shipped,3565,10232.00,West
2024-06-28,Shipped,2368,73764.00,North
2026-03-19,Shipped,2592,79703.00,South
2025-07-12,Shipped,2186,36876.00,East
2025-11-27,Shipped,1238,73307.00,Central
2024-06-20,Shipped,3815,61616.00,Central
2026-01-13,Shipped,4438,33185.00,Central
2024-01-13,Shipped,1560,71317.00,Central
2024-10-01,Shipped,4726,14112.00,South
2025-06-22,Shipped,814,55909.00,West
2024-03-12,Shipped,2365,16791.00,East
2026-02-16,Shipped,1316,89986.00,Central
2026-03-27,Shipped,2524,24012.00,Central
2025-06-23,Shipped,1619,73958.00,Central
2024-05-02,Shipped,1131,86744.00,Central
2026-03-29,Shipped,1421,64105.00,East
2025-08-15,Shipped,4959,18587.00,Central
2025-05-30,Shipped,2954,62389.00,Central
2024-02-03,Shipped,2285,17939.00,East
2025-02-02,Shipped,2785,18318.00,Central
2024-01-14,Shipped,1315,67700.00,Central
2024-01-29,Shipped,4309,48176.00,South
2024-07-23,Shipped,4787,39954.00,South
2025-02-28,Shipped,1750,76448.00,South
2025-08-30,Shipped,3955,49627.00,Central
2025-05-08,Shipped,3147,77621.00,Central
2024-10-23,Shipped,1810,76970.00,North
2024-04-03,Shipped,4970,28305.00,East
2024-01-07,Shipped,964,84511.00,East
2025-08-14,Shipped,3396,60070.00,West
2026-03-06,Shipped,3150,83422.00,North
2025-06-22,Shipped,4272,96185.00,South
2025-10-25,Shipped,12,94943.00,Central
2025-03-23,Shipped,2127,63759.00,Central
2025-09-19,Shipped,1319,63002.00,Central
2025-10-17,Shipped,1439,49587.00,Central
2024-12-04,Shipped,2418,58224.00,North
2025-02-22,Shipped,752,16756.00,West
2026-03-28,Shipped,1083,11357.00,North
2025-02-16,Shipped,3594,46566.00,North
2025-07-17,Shipped,3654,24548.00,Central
2025-02-27,Shipped,1709,57565.00,South
2024-03-06,Shipped,4115,29643.00,Central
2024-09-04,Shipped,1967,52951.00,East
2024-03-07,Shipped,4058,15997.00,North
2026-03-28,Shipped,4705,78897.00,Central
2024-12-19,Shipped,3949,92876.00,North
2025-07-21,Shipped,1038,11206.00,North
2024-02-25,Shipped,100,11939.00,North
2024-05-03,Shipped,379,91034.00,West
2024-01-19,Shipped,3475,81490.00,South
2024-08-02,Shipped,2268,8070.00,Central
2025-05-30,Shipped,2153,153.00,Central
2024-05-05,Shipped,3121,53860.00,North
2025-01-20,Shipped,1661,85595.00,Central
2025-01-04,Shipped,4967,54560.00,South
2024-02-15,Shipped,309,39428.00,North
2024-12-03,Shipped,1857,71349.00,West
2025-08-05,Shipped,193,68264.00,Central
2024-06-19,Shipped,1363,5922.00,South
2024-10-04,Shipped,2736,2863.00,Central
2025-02-02,Shipped,3792,87321.00,West
2024-09-05,Shipped,1043,8451.00,Central
2024-12-11,Shipped,1509,64229.00,South
2026-02-06,Shipped,849,40809.00,Central
2024-02-26,Shipped,1987,37605.00,North
